countryId,economic_capDependency,economic_commercialValueIndex,economic_commonProsperityIndex,economic_costOfLiving,economic_eastWestConvergence,economic_exportDependency,economic_fdiPipelineStrength,economic_foodSecurity,economic_gdpGrowth,economic_gniStarGap,economic_industrialPolicyExecution,economic_inflationRate,economic_laborParticipation,economic_manufacturingCompetitiveness,economic_matchingFriction,economic_medianIncome,economic_mittelstandHealth,economic_mncDependency,economic_povertyRate,economic_productivityGrowth,economic_propertyValueIndex,economic_rdIntensity,economic_ruralRevitalization,economic_smallBusinessFormation,economic_tradeBalance,economic_unemploymentRate,education_academicPressure,education_apprenticeshipRate,education_collegeEnrollment,education_educationSpending,education_gcseAttainment,education_highSchoolGradRate,education_literacyRate,education_testPerformance,education_universityEnrollment,education_workforceSkill,environment_agriEmissionsShare,environment_airQuality,environment_carbonEmissions,environment_climateResilience,environment_energyTransitionProgress,environment_floodRisk,environment_naturalDisasterPreparedness,environment_nuclearSafety,environment_protectedLand,environment_recyclingRate,environment_renewableEnergy,governance_beltAndRoadEngagement,governance_budgetBalance,governance_bundeswehrReadiness,governance_coDeterminationQuality,governance_corruptionIndex,governance_debtToGdp,governance_devolutionSatisfaction,governance_directProvisionLoad,governance_euCohesionScore,governance_futureIrelandFundBalance,governance_governmentApproval,governance_governmentTransparency,governance_independenceDesire,governance_publicTrust,governance_rentenStabilitaet,governance_roboticsAdoption,governance_schuldenbremseHeadroom,governance_socialCreditCoverage,governance_unityReferendumSupport,governance_voterTurnout,healthcare_affordabilityIndex,healthcare_elderCareQuality,healthcare_hseWaitingListMonths,healthcare_lifeExpectancy,healthcare_mentalHealthAccess,healthcare_nhsWaitingTime,healthcare_physicianRate,healthcare_preventableMortality,healthcare_publicHealthPreparedness,healthcare_slaintecareProgress,healthcare_socialCareQuality,healthcare_uninsuredRate,infrastructure_broadbandAccess,infrastructure_infrastructureInvestmentGap,infrastructure_powerGridReliability,infrastructure_publicTransit,infrastructure_roadCondition,infrastructure_transportEfficiency,infrastructure_waterQuality,mediaInformation_bbcTrust,mediaInformation_disinformationRisk,mediaInformation_mediaPolarization,mediaInformation_newsTrust,mediaInformation_pressFreedom,mediaInformation_socialMediaSentiment,population_birthRate,population_demographicDecline,population_medianAge,population_migrationRate,population_populationGrowth,population_urbanizationRate,publicSafety_antiSocialBehaviourRate,publicSafety_crimeRate,publicSafety_incarcerationRate,publicSafety_knifeCrimeRate,publicSafety_policePerCapita,publicSafety_publicSafetyConfidence,publicSafety_recidivismRate,publicSafety_value,publicSafety_violentCrimeRate,social_childPoverty,social_civicParticipation,social_foodInsecurity,social_foreignWorkerIntegration,social_genderEquality,social_homelessnessRate,social_housingAffordability,social_housingCompletionsRate,social_housingSupplyGrowth,social_incomeInequality,social_irishLanguageStrength,social_kitaCoverage,social_rentalPressureIndex,social_roughSleeping,social_socialCohesion,social_socialMobility,social_vacantPropertyRate,social_wohnungsBauRate,social_workLifeBalance,stateId
US,,60.077915619269184,,35.509209144451475,,48.40599089206428,,45.31362541866413,3.208,,1.3512529707302199,,58.52936557784498,52.24490944286711,12.451057370258335,8644.001306852402,,,18.854147855398303,4.903954669211085,64.54855004142414,5.209827784780084,50.86780949022112,32.56393934981209,10.666797529439169,9.89,47.01957705189663,7.053460807864625,59.77243509201764,70.26938587192765,58.21444601877313,74.99592755429366,83.44107255015123,62.83673233990958,50.07740030074192,51.054540775451244,,52.48910137000674,40.70039286732978,53.48022665394457,45.08461317030495,24.81545069110546,48.26448649476373,54.568519681638335,33.51866324201047,52.88253768862,34.76879421444837,,43.640141163639946,,58.21166771347453,43.64554910834642,31.81158919581097,46.72736861382359,,,,,54.89225413399501,,45.138836552636626,,53.73512091691873,,,,60.43516017575048,58.09197288508262,47.295084341492974,,72.90594843222173,57.158044978216296,41.09827784780084,35.06503611840829,59.12040557390055,63.98786797047821,,53.50978852594833,19.152065569706537,0.3669610018563548,44.01996964021419,60.89943761447331,47.132540442697845,64.99001517989286,48.976350502397004,62.68006961861755,59.07055590449152,20,24.745105737025835,61.61949853423315,68.13112698887588,0,43.23032480102394,43.57167216299746,36.94126884431,43.20456591245351,2.2960845896206665,60.09972518817775,15.60884094639543,75.33758451289185,47.37546835130513,8.341148136564126,44.72592127344672,57.61511924158502,41.43923262145681,,76.91920210465162,38.77019200087901,61.19393059027224,34.46742923200655,51.586256804840566,56.90013166176261,42.35600971415882,15.411903266465007,,6.037314175098919,36.89155748214341,,,,8.292208438073082,47.10971000828483,60.487978957039736,,,51.09381281377701,UT
US,,59.01918446357916,,34.41307553769476,,52.11785489969748,,50.52936557784498,3.453,,1.3512529707302199,,53.31362541866413,57.28222361796598,12.451057370258335,6836.291193839614,,,19.302796156709007,4.827486390318839,67.2153475708633,5.107870079590418,58.98552083336282,37.286467709757005,11.864800565417761,10.41,52.23531721107749,7.129929086756877,46.91945927540142,59.86367092710237,60.96153524104916,74.63907558612978,82.77834746641844,63.011432160484006,52.87164496166819,51.051037469998164,,41.50451770022918,41.97902490387479,53.852975816616265,35.902114740516666,25.396609610686557,48.6372356574354,59.78425984081918,36.189052352870604,43.0118247488015,40.57845520559707,,32.69436370996509,,43.59992148233649,47.000561147815866,33.5635272715848,49.31769786437049,,,,,58.323734452356646,,43.97119042956217,,58.77243509201766,,,,63.13893866251291,55.55892744984876,51.338310890992624,,71.73343482254062,46.726564659854674,43.33359505887838,40.07686086720977,64.32326304631322,49.0702486237712,,55,20.98730426312048,0.3669610018563548,39.11969482839193,62.28127602866573,47.73469444204626,50.09788525948331,49.57850450174542,65.0919728850826,45.17251360968117,20,31.56667975294391,59.64314803183615,64.8743927972073,0,47.821574015918095,50.161292399609046,37.55301507544801,32.416233625928,1.9392326214568338,52.90579459790551,15.677630535615577,61.21554280205749,51.09179511731415,8.356186898079605,34.268951528787596,59.721149392481045,46.83339876471957,,83.60859028346779,40.81734743952923,48.2135076421689,40.70916179775362,55.731441059529914,56.17276304793902,47.55517314662732,20,,6.266719011775665,42.09441495455613,,,,8.287110552813601,50.541190326646486,62.13519943458225,,,55.39193362625083,AK
US,,71.99960741168252,,35.56794030014149,,46.92760416681411,,45.31362541866413,4.301,,1.3512529707302199,,54.80383689271581,51.11930224007443,12.451057370258335,10391.046585277363,,,18.216912197962838,5.082380653293004,64.54855004142414,5.107870079590418,46.47700677872935,32.84432303908369,10.488371545357259,6,43.29404836676751,7.0789502341620425,59.721456239422835,66.55305910591862,53.84276037700444,75.45473722764719,83.67047738682798,59.12040557390055,50.02642144814711,62.67035945229561,,45.27152128213148,35.470988030653,52.86848042280658,55.586256804840566,24.888860238842025,47.652740263625745,54.568519681638335,46.25601667594116,50.253054334279746,40.499842685660774,,44.83814419961851,,57.646827889224966,54.13983302810448,27.82932631901326,49.046906406888496,,,,,51.39613028554258,,43.70039897208014,,52.60951371412601,,,,58.52345320344423,57.63316321172907,59.03835014982439,,72.72752244813988,57.158044978216296,37.37274916267167,31.339507433279092,59.12040557390055,59.87999789088781,,49.78425984081918,19.177554996003956,0.3669610018563548,41.54342284365846,57.14841950304672,60.63457666555104,65.39784600065157,50.556694932836834,63.39377355494525,53.91761934670699,20,27.54894262974166,56.46656197644862,75.65865263802651,0,54.33635495191998,45.3661277743356,36.445144995857575,39.22414296435016,1.9902114740516677,61.578111913427854,15.464538931769175,75.33758451289185,47.37546835130513,8.132134840925309,41.051371440912355,56.9993005647407,51.14334432599491,,71.71634463223894,34.311842309699074,55.22533239097039,31.07326308874378,50.821574015918095,53.17460297663345,43.42656561865036,15.411903266465007,,6.164761306586001,36.89155748214341,,,,8.50631961897139,49.327290096160056,57.52713306083304,,,63.72920854251793,CA
US,,69.01918446357915,,33.25431488147731,,44.100117776495274,,57.98042294810337,3.309,,1.3512529707302199,,53.31362541866413,63.22533239097037,12.451057370258335,8598.885022305969,,,19.083552692075052,4.903954669211085,61.56812709332083,5.235317211077499,44.34538172633001,45.17975802665645,11.227564907982332,9.19,55.960845896206656,7.129929086756877,57.65865263802652,63.57999769311137,52.10494696090018,75.88805747470319,84.58809673353502,56.14734416109328,63.61083832429324,62.36632626542099,,44.35574186411885,32.872906477010865,51.238997068466304,48.78241991212476,24.72674748759045,61.67047738682803,51.58809673353499,43.30108315413523,50.535277952245735,37.90583357772501,,41.06754903629528,,50.20575533907373,51.490772621867535,30.773355056364863,43.46656197644862,,,,,51.65693692291752,,53.76727501918283,,64.71554386502207,,,,57.86256804840579,54.65274026362575,56.185374333208145,,72.85496957962691,54.17762203011295,38.117854899697484,43.95532611012346,56.14734416109328,56.568212400918014,,46.80383689271581,19.279512701193628,0.3669610018563548,39.0218095689086,69.81521703248583,55.74244674514143,60.429247801349746,45.664565012427246,60.05649863867804,52.64498796053058,20,30.615818676844345,70.84115106781472,66.60176141103089,0,51.47063442215502,42.13335950588782,37.70595163323249,40.147674685457915,2.1941268844310002,58.946788630393264,15.601480874552038,71.6212577468828,45.14567229169972,8.259072183886445,41.7964771779382,55.32291080351195,49.89620236611595,,67.25675251302805,36.05358461495392,58.36644419995344,44.14789143894167,48.37642902006053,65.84140050607259,39.910864718301255,15.845223513521091,,6.266719011775665,49.527068486574166,,,,8.399264028522243,48.258574120362994,52.55853486153122,,,60.1370393632767,CO
US,,57.84259840819161,,33.25431488147731,,50.074628350197834,,46.80383689271581,3.903,,1.3512529707302199,,56.29404836676751,50.79976444700949,12.451057370258335,8116.879971021824,,,18.905126707993126,4.954933521805916,66.03876151547585,5.235317211077499,48.50631961897138,34.20708738164827,11.68637458133583,8.06,44.78425984081918,7.155418513054293,61.18617828717706,68.0395898123222,54.80279178406981,75.53120550653944,83.82341394461251,60.60693628030414,51.491143495901305,49.91526889516267,,50.381231290416274,36.75728409432536,53.10971000828483,55.852975816616265,25.038738065470834,47.89396984910398,56.05873115568999,48.30699552853599,52.482459170956524,40.7155828448416,,45.946014279208974,,53.9881752511985,56.9554946696218,28.989095215545703,48.268558940470086,,,,,51.8667647076976,,42.92205150566173,,52.28997592106116,,,,60.80383689271585,60.091972885082605,61.44618097058306,,72.90594843222173,43.00103597472546,38.86296063672333,32.95716603881784,60.60693628030414,63.89366256838368,,51.274471314870866,19.152065569706537,0.3669610018563548,45.684534652641425,58.613141550801004,58.58175788426179,47.16252878957407,48.50387615154762,63.329130024854486,56.911706972306256,20,27.968598199301827,59.46064960204793,68.15661641517335,0,55.57167216299746,47.417106626930426,38.445144995857575,40.61239673321217,1.9137431951594177,61.87032035150102,15.629073178519,77.5673805724973,48.86199905770871,8.28150287902817,30.594401696253264,54.33473555231345,54.596241624947695,,73.20287533864251,36.59350047028555,57.35277952245752,32.945815957256734,52.005912374400765,54.56285674549544,44.50894627194331,16.15109662909009,,6.292208438073087,38.378088188547046,,,,8.424753454819657,50.43516017575051,56.799764447009466,,,64.3018006698627,HI
US,,67.96045330788913,,31.45047798876154,,45.51386097165467,,43.823413944612504,3.015,,1.3512529707302199,,53.31362541866413,63.39009369755649,12.451057370258335,6774.351887936888,,,19.516872939131137,4.87846524291367,60.5093959376308,5.056891226995583,47.70524261929714,30.665897055001718,11.278543760577175,11.04,57.45105737025836,7.0789502341620425,56.16660123528043,65.06652839951498,51.275620641886924,74.86848042280657,82.49796377714688,57.45250471063526,46.47156644400466,59.19197272704545,,46.73808325858014,35.84150467631275,48.243069514172646,44.89436243742151,25.265084170991894,58.67454983253433,53.07830820758667,43.79720700258763,47.8452235135211,33.35505101928894,,41.71660944253224,,49.09604533078892,56.14167295679887,31.52529313213866,42.138574888644236,,,,,48.25317854786517,,52.35169189532902,,49.233084694065575,,,,56.243069514172646,52.829326319013255,45.11665835741106,,72.21773392219147,55.667833504164626,39.60806637374917,45.369069305282835,57.63387486749692,54.79577730890037,,48.29404836676751,19.993216637521254,0.3669610018563548,43.23938965678384,71.25444965394271,40.87580625102928,61.18026591277635,42.719616310728405,60.62909076602271,49.776507537724,20,35,52.32545016746567,66.06648345878517,0,52.78241991212476,44.016108144919706,35.08238065329301,41.8672909961863,2.5,54.79201214391431,15.672373341441727,73.85105380648824,46.63220299810332,8.298580794647439,43.184730946800194,52.25051497032603,52.762842860228105,,69.48654857263345,38.04211437312009,57.40967074945305,46.24984914413135,50.554855004142425,65.36892615522314,40.96775594529683,20,,6.470634422155003,51.013599192977765,,,,8.31259997911102,46.28222361796597,51.95861337919471,,,61.015504606190326,ID
US,,64.98003035978579,,29.195583725787387,,42.762842860228105,,56.49021147405167,2.879,,1.3512529707302199,,54.05873115568999,46.525293132138664,12.451057370258335,6035.668313837755,,,20.038798650875147,4.751018111426585,57.52897298952748,5.031401800698169,50.1020631803956,43.35818401073839,10.51386097165467,12.49,42.54894262974164,6.926013676377541,54.28222361796597,65.80979375271671,51.24202440552665,74.84299099650916,82.75285804012105,56.99960741168243,60.234409304232734,56.13508150004982,,49.49685367310186,36.12780073998508,43.40191844635794,43.46879449346061,25.48837154535725,53.83339876471957,50.09788525948331,43.08534299495439,47.13743195159422,47.398277568788615,,38.64048653557955,,47.36867671696537,55.026050574113256,34.27815117225966,54.08054072459858,,,,,46.34331150425334,,48.73403328979027,,48.015504606190305,,,,53.772435092017666,50.12928706018151,57.63051932906571,,72.06479736440701,52.68741055606131,36.627643425645836,30.492443991063602,70.26938587192765,57.01926977117637,,49.039154103793344,19.738322374547092,0.3669610018563548,45.429564642601875,56.275866634533806,52.49753730227438,55.09013295638818,54.341347361973504,55.711471419315714,51.59216917924135,20,35,54.141111808983005,69.1389386625129,0,53.13243954154065,41.9048746335583,36.61765860553876,38.65746321140626,2.168637458133584,51.12153475708633,15.793989766663287,69.39146168727741,44.4024069384979,8.488731914826168,40.178818572399436,48.938729480356294,54.14518425468932,,70.22981392583527,35.91176379203561,53.61358615983244,47.487985274018115,46.88621754600882,59.12585664105053,37.12069250308136,20,,6.292208438073087,48.04053778017054,,,,8.13927188028859,56.374589091366076,49.44107255015124,,,60.02732935499185,MT
US,,57.84259840819161,,35.489632092554864,,49.64130810314175,,46.80383689271581,3.205,,1.3512529707302199,,56.29404836676751,55.51938075773792,12.451057370258335,8184.426950709981,,,18.93061613429054,4.954933521805916,66.03876151547585,5.209827784780084,53.539455873158026,33.90121426607929,11.100117776495257,9.87,48.50978852594833,6.90052425008013,61.82341394461249,56.14734416109328,59.19104555293184,75.3018006698627,83.6959668131254,60.60693628030414,52.12837915333676,48.232966759533184,,47.8067992343772,37.11413606248917,52.09013295638818,54.247141959879016,25.161087311698427,46.87439279720734,56.05873115568999,47.97563298666961,41.40191844635794,43.54898160956121,,45.946014279208974,,58.554855004142425,43.40247959417381,31.04099403248776,49.823413944612504,,,,,55.107994293175814,,44.476906509804174,,57.00959223178957,,,,60.49796377714683,58.12928706018149,48.75980638924722,,72.88045900592435,43.00103597472546,42.588489321852514,36.55524759245994,60.60693628030414,50.08575322996152,,51.274471314870866,19.152065569706537,0.3669610018563548,49.817894158529256,58.58765212450357,46.86398150222777,49.278151172259655,48.70779156192688,63.711471419315735,59.209827784780096,20,27.382341394461253,58.033241729392586,67.57035961033274,0,43.586256804840566,47.55729847156621,38.57259212734468,44.567330255018106,2.143148031836167,58.9645257535955,15.586951901562513,77.5673805724973,48.86199905770871,8.184643059097988,30.619891122550683,59.76805579936951,40.89028999171517,,78.40573281105519,40.348341995656746,61.613586159832415,36.390960953114316,52.69412688443099,54.30796248252129,44.02464717229243,16.15109662909009,,6.19025073288342,38.378088188547046,,,,8.32789363488947,50.664565012427246,60.27039886916452,,,52.68598199301833,OR
US,,66.78386725250168,,33.31103974024305,,41.584416876146165,,55.74510573702582,3.54,,1.3512529707302199,,53.31362541866413,61.32137772175934,12.451057370258335,10419.849636993416,,,18.736352807558518,5.107870079590418,59.33280988224332,5.133359505887835,42.534463463104466,43.284588734931596,11.176586055387506,7.99,53.725528685129134,7.027971381567211,55.040994032487745,61.350201633505925,48.991519013876655,75.68414206432392,83.72145623942282,69.52612051872582,60.9931797187545,58.71943852433826,,40.353735567194605,46.06332357812425,47.34686714805675,45.807909338422185,24.9255650127103,57.77834746641844,49.352779522457475,41.79704063435778,45.95493352180593,50.23518982266715,,38.44989043075656,,50.544870184035325,48.59273032705718,29.065563494437928,59.809749267116565,,,,,51.1549007000643,,54.46324183230824,,62.81158919581101,,,,53.46064960204793,52.366444199953406,53.873588843238416,,72.77850130073472,51.936191074692125,35.88253768862,41.7964771779382,69.52612051872582,56.06617617806487,,44.56851968163834,19.152065569706537,0.3669610018563548,36.96491834191302,67.53597293397743,51.977763956218915,59.49389133144051,57.54710270104727,58.20352282206181,48.47247435084942,20,32.65497278063768,66.66863745813359,71.15661641517335,0,49.13335950588782,40.13926464334633,37.90986704361182,37.88686804808296,2.143148031836167,58.00367985738882,15.472185759658398,68.64819633407555,43.65914158529604,8.08931260474565,39.56115996686068,54.48951203879238,44.72960113083551,,85.83838634307327,33.378574800245985,53.76061034321615,41.03888176858806,46.0646435300908,63.6060832949951,37.411867866763394,15.411903266465007,,6.011824748801506,47.29727242696876,,,,8.348285175927403,58.13892171739488,52.107477491272945,,,58.513468383337134,WA
US,,59.01918446357916,,33.2131544807597,,49.56483982424949,,46.80383689271581,2.946,,1.3512529707302199,,60.01957705189663,52.86848042280658,12.451057370258335,6765.175694469824,,,19.118694202019785,4.903954669211085,63.48981888573414,5.133359505887835,55.386164808405866,33.88451021726807,11.482459170956503,11.38,48.50978852594833,6.926013676377541,59.07055590449152,56.14734416109328,58.06441291058602,74.94494870169883,83.05873115568996,64.28590347535484,49.375521113215754,50.31752007798034,,53.84394704124625,42.93771637533157,50.38234139446124,44.73958595094261,25.366022299129664,45.16660123528043,56.05873115568999,35.3068291603061,37.11969482839191,37.34713234796391,,45.385246900665784,,56.03140180069816,47.557256080652714,33.44882485324641,45.56667975294392,,,,,52.04926313748586,,43.945701003264745,,54.35869189685825,,,,58.61174623113801,53.84706344221549,47.40886679548415,,71.52951941216129,43.00103597472546,42.588489321852514,36.351332182080604,60.60693628030414,44.27416403415055,,55,20.57947344236181,0.3669610018563548,50.32768268447759,62.243764495904415,41.8680539479341,45.658652638026496,43.71186400763323,61.67231731552244,57.27263138617641,20,29.039154103793337,59.821574015918095,65.3782689487549,0,43.586256804840566,47.55729847156621,38.57259212734468,44.36341484463874,2.0157009003490844,52.625410908633924,15.667211732616511,61.21554280205749,48.86199905770871,8.413793001511761,30.568912269955845,55.46034275510613,42.47063442215502,,78.40573281105519,40.52421903710891,59.39600607195719,36.689782103519406,52.08238065329301,55.22965427493462,43.40411556366822,20,,6.317697864370503,38.378088188547046,,,,8.205544388661865,47.47838672525017,57.46656197644862,,,51.360531825552656,WY
US,,62.744713148708314,,49.60548069532807,,46.12560720279266,,51.274471314870866,8.5,,1.3512529707302199,,53.31362541866413,56.193930590272245,12.451057370258335,6862.800197188924,,,29.192809124507296,4.87846524291367,62.744713148708314,5.082380653293004,51.07565378975099,38.38063406572048,11.68637458133583,3.46,50,7.129929086756877,53.72145623942281,62.83673233990958,54.91876867372307,74.99592755429366,82.574432056039,62.83673233990958,54.45790176650875,52.99798228491546,,48.97914647582848,39.43975259818472,52.34502721936232,55.837078622108415,25.130500000141517,52.34502721936232,53.823413944612504,41.4597657180906,47.83339876471957,50.874265408796965,,37.42440100445911,,50.38234139446124,54.32785124397594,51.75877041452176,47.45105737025836,,,,,52.329646826757454,,45.084972883553334,,56.193930590272245,,,,51.80974926711655,54.307713044263394,52.567715727669366,,72.21773392219147,50.45209334498381,41.843383584826675,37.99448021391677,62.83673233990958,53.52905829712471,,51.274471314870866,21.998729619117707,37.62224785314803,42.81198178412851,63.78495482255088,49.24448296799463,54.970438127996246,48.852975816616265,60.578111913427854,50.1,42.35317211077504,46.176586055387496,52.57443205603907,58.30955297295784,37.25528685129168,48.916699382359795,48.05005888824762,45.79424466092627,36.93784690067784,37.459202261671045,53.925371649802166,15.652172971101038,57.49921603604845,57.78118329613043,8.386519315373526,37.99448021391677,53.652433416683955,48.49612384845238,,62.797160393817244,41.257040043159634,53.21166771347453,38.87412046200205,49.86106609700781,58.229654274934596,41.52565032075457,20,,6.241229585478251,43.580945660959706,,,,8.276914782294629,50.994087625599235,55.25082181726783,,,57.08606051068182,DC
UK,,155,,74.33407224832693,,35,,55,1.204,,1.3512529707302199,,63,72,5,16800.830769537333,,,22.702078585666126,1.2100000000000002,160,2.12,40,7.176903733469485,-2.5,13.55,50,2.4393793461215636,55,100,68.52588068625009,88,91.01413277867381,100,56.824608991896625,73.61404700048978,,55,17.938574888644233,60,32,15,60,65,5,38,22.065095709172983,,0,,58,29.84035320222763,49,55,,,,,70.72847992435291,,40.0627666586536,,72,,,,65,65,61.95209334498381,,79.1515723827775,38.45209334498381,22.361061337487076,3.2,100,78.48581656773213,,48,12,0.8315289235761388,17.688646291977534,100,92.75984102288486,60.10849284862165,92,94,52,20.046245872678675,33,54,90.04624587267867,0,46.75,40.150000000000006,31.5,0.9352262688807617,1.2,97,12,79.08995068003884,80,6.5,3.8,57.93857488864423,40,1.840000000000001,100,37.055158789584404,58.053215599257456,14.064994353388704,55.4,65.42988982792514,21.893568801485078,14,,0.8,25,,,,6,52.171587606558035,55.82918195264449,,,77,LON
UK,,115,,61.33407224832699,,35,,55,0.754,,1.3512529707302199,,63,68,5,14000.830769537342,,,14.702078585666138,0.9900000000000001,130,2.08,52.6,5.776903733469485,-2.5,14.27,50,2.8393793461215644,55,100,68.52588068625009,88,94.01413277867381,100,44.824608991896625,69.61404700048978,,38,11.938574888644226,68,42,12,68,65,30,50,32.06509570917298,,0,,65,29.84035320222763,49,48,,,,,70.72847992435291,,47.0627666586536,,68,,,,75,65,62.65209334498381,,79.1515723827775,42.45209334498381,17.361061337487076,2.9,100,72.48581656773213,,54,12,0.8315289235761388,19.688646291977534,100,72.75984102288486,70.10849284862161,72,96,56,20.046245872678675,25,60,90.04624587267867,0,44.25,45.650000000000006,36.5,0,0.8999999999999999,69,7,79.30347742111276,80,2.5,2.5,69.9385748886442,37,1.840000000000001,100,25.055158789584407,62.053215599257456,9.064994353388704,51.5,66.42988982792514,6.893568801485084,10,,0.8,25,,,,2,65.17158760655808,56.82918195264449,,,82.2,SEE
UK,,100,,55.33407224832699,,35,,55,0.108,,1.3512529707302199,,63,60,5,11600.830769537342,,,16.702078585666126,0.8250000000000001,108,2,61.599999999999994,4.976903733469485,-2.5,14.63,50,2.8393793461215644,55,100,66.52588068625009,88,93.01413277867381,100,39.824608991896625,61.614047000489805,,28,9.938574888644226,65,48,14,65,65,38,54,38.06509570917298,,0,,67,27.84035320222763,49,46,,,,,68.72847992435291,,49.0627666586536,,60,,,,73,65,62.45209334498381,,79.1515723827775,40.45209334498381,18.361061337487076,2.7,100,68.48581656773213,,52,12,0.8315289235761388,24.688646291977534,100,52.75984102288507,68.10849284862161,52,97,58,20.046245872678675,21,63,89.04624587267867,0,42.75,48.95,39.5,0,0.7,50,6.5,79.30347742111276,80,2,2.2,73.9385748886442,35,1.840000000000001,100,27.055158789584407,64.05321559925747,10.064994353388704,50.6,58.429889827925116,6.893568801485084,8.5,,0.8,25,,,,2.2,70.17158760655808,48.82918195264449,,,79.8,SWE
UK,,105,,57.33407224832699,,35,,55,0.289,,1.3512529707302199,,63,64,5,12800.830769537342,,,15.702078585666138,0.935,115,2.04,57.099999999999994,5.176903733469485,-2.5,14.61,50,2.7393793461215643,55,100,66.52588068625009,88,93.01413277867381,100,41.824608991896625,65.61404700048978,,32,10.938574888644226,60,52,18,60,65,22,52,42.06509570917298,,0,,64,28.84035320222763,49,47,,,,,68.72847992435291,,46.0627666586536,,64,,,,73,65,62.5520933449838,,79.1515723827775,41.45209334498381,18.361061337487076,2.7,100,70.48581656773213,,52,12,0.8315289235761388,21.688646291977534,100,58.75984102288507,72.10849284862161,58,96,56,20.046245872678675,23,61,89.04624587267867,0,43.75,46.75000000000001,37.5,0,0.8,59,7,79.29944804894451,80,2.2,2.3,70.9385748886442,36,1.840000000000001,100,26.055158789584407,62.053215599257456,10.064994353388704,51.2,62.429889827925116,6.893568801485084,9,,0.8,25,,,,2,66.17158760655808,52.82918195264449,,,81,EAE
UK,,95,,51.33407224832699,,35,,55,0.255,,1.3512529707302199,,63,57,5,11200.830769537342,,,18.702078585666126,0.8800000000000001,98,1.9699999999999998,57.099999999999994,4.176903733469485,-2.5,14.64,50,2.7393793461215643,55,100,64.52588068625009,88,91.01413277867381,100,38.824608991896625,58.614047000489805,,38,14.938574888644226,64,35,10,64,65,20,46,25.065095709172983,,0,,60,31.84035320222763,49,48,,,,,66.72847992435291,,42.0627666586536,,57,,,,70,65,61.252093344983805,,78.9515723827775,39.45209334498381,19.361061337487076,2.5,100,66.48581656773213,,49,12,0.8315289235761388,25.688646291977534,100,55.75984102288507,70.10849284862161,55,95,54,20.046245872678675,27,58,87.04624587267867,0,44.5,45.1,36,0,0.7,59,8,79.29944804894451,80,2.8,2.2,65.9385748886442,39,1.840000000000001,100,28.055158789584407,55.053215599257456,12.064994353388704,50.9,60.429889827925116,7.893568801485084,7.5,,0.8,25,,,,2.2,60.171587606558035,50.82918195264449,,,78.2,EMI
UK,,92,,52.33407224832699,,35,,55,0.095,,1.3512529707302199,,63,55,5,11000.830769537342,,,20.702078585666126,0.8250000000000001,96,1.95,49.9,3.9769037334694834,-2.5,14.68,50,2.639379346121564,55,100,63.5258806862501,88,90.01413277867381,98.02119916801074,39.824608991896625,56.614047000489805,,44,15.938574888644226,62,32,8,62,65,12,43,22.065095709172983,,0,,58,33.84035320222762,49,50,,,,,64.72847992435291,,40.0627666586536,,55,,,,67,65,60.65209334498381,,78.3515723827775,38.45209334498381,20.361061337487076,2.4,100,64.48581656773213,,47,12,0.8315289235761388,27.688646291977534,100,62.75984102288507,66.10849284862161,62,94,53,20.046245872678675,29,56,86.04624587267867,0,45.75,42.35,33.5,0,0.8,75,10,79.19662543432253,80,4.5,2.8,59.93857488864423,42,1.840000000000001,100,33.055158789584404,52.053215599257456,14.064994353388704,51.5,56.429889827925116,9.893568801485081,7.5,,0.8,25,,,,3,55.171587606558035,46.82918195264449,,,74.2,WMI
UK,,88,,50.33407224832699,,35,,55,0.009,,1.3512529707302199,,63,56,5,10800.830769537342,,,19.702078585666126,0.77,90,1.96,54.4,3.8769037334694834,-2.5,14.66,50,2.7393793461215643,55,100,63.5258806862501,88,91.01413277867381,99.02119916801074,37.824608991896625,57.614047000489805,,36,13.938574888644226,63,40,12,63,65,25,47,30.065095709172983,,0,,59,32.84035320222762,49,52,,,,,65.72847992435291,,41.0627666586536,,56,,,,68,65,60.95209334498381,,78.6515723827775,39.45209334498381,19.361061337487076,2.4,100,65.48581656773213,,49,12,0.8315289235761388,26.688646291977534,100,58.75984102288507,67.10849284862161,58,95,55,20.046245872678675,28,58,87.04624587267867,0,44.75,44.550000000000004,35.5,0,0.6,65,9,79.2879746828072,80,3.2,2.3,63.93857488864423,40,1.840000000000001,100,30.055158789584407,54.053215599257456,13.064994353388704,50.6,58.429889827925116,7.893568801485084,7,,0.8,25,,,,2.5,60.171587606558035,48.82918195264449,,,75.8,YHU
